"","site_no","Location","agency_cd","Date","Water Temperature (C)","pH","Inorganic.nitrogen..nitrate.and.nitrite.","Precipitation (in)","River Flow (cfs)","Water Height (ft)","Specific Conductivity","Dissolved Oxygen (mg/L)","tz_cd","Latitude","Longitude","E. coli (MPN/100 mL)","Status"
"673","03431060","Whitsett Park","USGS",2022-06-22 02:00:00,NA,NA,NA,0,10.5,2.38,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"674","03431060","Mill Creek Greenway","USGS",2022-06-22 02:00:00,NA,NA,NA,0,10.5,2.38,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"675","03431700","Richland Creek","USGS",2022-06-22 02:45:00,NA,NA,NA,0,2.91,0.55,NA,NA,"UTC","36.15122","-86.85427",343,"Warning"
"676","03431700","Jackson Blvd","USGS",2022-06-22 02:45:00,NA,NA,NA,0,2.91,0.55,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"677","0343233905","Lewisburg Pike","USGS",2022-06-22 03:00:00,26.1,8.1,NA,0,8.9,1.76,470,6.7,"UTC","35.89984","-86.84289",27.1,"Safe"
"678","03433500","Moran Rd. Bridge","USGS",2022-06-22 02:30:00,NA,NA,NA,0,59.3,1.32,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"679","03433500","Hwy 100 Boat Launch","USGS",2022-06-22 02:30:00,NA,NA,NA,0,59.3,1.32,NA,NA,"UTC","36.05456","-86.92851",-52,"Safe"
"680","03434500","Hwy 70","USGS",2022-06-22 02:00:00,NA,NA,NA,0,172,1.31,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"681","03431060","Whitsett Park","USGS",2022-06-22 04:00:00,NA,NA,NA,0,10,2.37,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"682","03431060","Mill Creek Greenway","USGS",2022-06-22 04:00:00,NA,NA,NA,0,10,2.37,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"683","03431700","Richland Creek","USGS",2022-06-22 03:45:00,NA,NA,NA,0,2.91,0.55,NA,NA,"UTC","36.15122","-86.85427",228,"Caution"
"684","03431700","Jackson Blvd","USGS",2022-06-22 03:45:00,NA,NA,NA,0,2.91,0.55,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"685","0343233905","Lewisburg Pike","USGS",2022-06-22 04:30:00,26.1,8,NA,0,8.63,1.75,470,6.4,"UTC","35.89984","-86.84289",25.5,"Safe"
"686","03433500","Moran Rd. Bridge","USGS",2022-06-22 04:30:00,NA,NA,NA,0,57.1,1.31,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"687","03433500","Hwy 100 Boat Launch","USGS",2022-06-22 04:30:00,NA,NA,NA,0,57.1,1.31,NA,NA,"UTC","36.05456","-86.92851",-55.1,"Safe"
"688","03434500","Hwy 70","USGS",2022-06-22 04:00:00,NA,NA,NA,0,174,1.32,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"689","03431060","Whitsett Park","USGS",2022-06-22 06:00:00,NA,NA,NA,0,10.5,2.38,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"690","03431060","Mill Creek Greenway","USGS",2022-06-22 06:00:00,NA,NA,NA,0,10.5,2.38,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"691","03431700","Richland Creek","USGS",2022-06-22 06:45:00,NA,NA,NA,0,3.18,0.56,NA,NA,"UTC","36.15122","-86.85427",81.5,"Safe"
"692","03431700","Jackson Blvd","USGS",2022-06-22 06:45:00,NA,NA,NA,0,3.18,0.56,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"693","0343233905","Lewisburg Pike","USGS",2022-06-22 07:00:00,25.8,8,NA,0,8.63,1.75,470,6.2,"UTC","35.89984","-86.84289",25.5,"Safe"
"694","03433500","Moran Rd. Bridge","USGS",2022-06-22 06:30:00,NA,NA,NA,0,55,1.3,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"695","03433500","Hwy 100 Boat Launch","USGS",2022-06-22 06:30:00,NA,NA,NA,0,55,1.3,NA,NA,"UTC","36.05456","-86.92851",-58.1,"Safe"
"696","03434500","Hwy 70","USGS",2022-06-22 06:00:00,NA,NA,NA,0,172,1.31,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"697","03431060","Whitsett Park","USGS",2022-06-22 07:00:00,NA,NA,NA,0,11,2.39,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"698","03431060","Mill Creek Greenway","USGS",2022-06-22 07:00:00,NA,NA,NA,0,11,2.39,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"699","03431700","Richland Creek","USGS",2022-06-22 07:45:00,NA,NA,NA,0,2.91,0.55,NA,NA,"UTC","36.15122","-86.85427",81.5,"Safe"
"700","03431700","Jackson Blvd","USGS",2022-06-22 07:45:00,NA,NA,NA,0,2.91,0.55,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"701","0343233905","Lewisburg Pike","USGS",2022-06-22 07:45:00,25.7,8,NA,0,8.63,1.75,470,6.1,"UTC","35.89984","-86.84289",25.5,"Safe"
"702","03433500","Moran Rd. Bridge","USGS",2022-06-22 07:30:00,NA,NA,NA,0,55,1.3,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"703","03433500","Hwy 100 Boat Launch","USGS",2022-06-22 07:30:00,NA,NA,NA,0,55,1.3,NA,NA,"UTC","36.05456","-86.92851",-58.1,"Safe"
"704","03434500","Hwy 70","USGS",2022-06-22 07:00:00,NA,NA,NA,0,166,1.29,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"705","03431060","Whitsett Park","USGS",2022-06-22 09:00:00,NA,NA,NA,0,11,2.39,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"706","03431060","Mill Creek Greenway","USGS",2022-06-22 09:00:00,NA,NA,NA,0,11,2.39,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"707","03431700","Richland Creek","USGS",2022-06-22 09:45:00,NA,NA,NA,0,2.91,0.55,NA,NA,"UTC","36.15122","-86.85427",11.3,"Safe"
"708","03431700","Jackson Blvd","USGS",2022-06-22 09:45:00,NA,NA,NA,0,2.91,0.55,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"709","0343233905","Lewisburg Pike","USGS",2022-06-22 09:45:00,25.2,8,NA,0,8.36,1.74,470,5.9,"UTC","35.89984","-86.84289",23.9,"Safe"
"710","03433500","Moran Rd. Bridge","USGS",2022-06-22 09:30:00,NA,NA,NA,0,52.9,1.29,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"711","03433500","Hwy 100 Boat Launch","USGS",2022-06-22 09:30:00,NA,NA,NA,0,52.9,1.29,NA,NA,"UTC","36.05456","-86.92851",-61.1,"Safe"
"712","03434500","Hwy 70","USGS",2022-06-22 09:00:00,NA,NA,NA,0,161,1.27,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"713","03431060","Whitsett Park","USGS",2022-06-22 10:00:00,NA,NA,NA,0,11.6,2.4,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"714","03431060","Mill Creek Greenway","USGS",2022-06-22 10:00:00,NA,NA,NA,0,11.6,2.4,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"715","03431700","Richland Creek","USGS",2022-06-22 10:45:00,NA,NA,NA,0,2.91,0.55,NA,NA,"UTC","36.15122","-86.85427",11.3,"Safe"
"716","03431700","Jackson Blvd","USGS",2022-06-22 10:45:00,NA,NA,NA,0,2.91,0.55,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"717","0343233905","Lewisburg Pike","USGS",2022-06-22 11:00:00,25,8,NA,0,8.36,1.74,470,5.8,"UTC","35.89984","-86.84289",23.9,"Safe"
"718","03433500","Moran Rd. Bridge","USGS",2022-06-22 10:30:00,NA,NA,NA,0,52.9,1.29,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"719","03433500","Hwy 100 Boat Launch","USGS",2022-06-22 10:30:00,NA,NA,NA,0,52.9,1.29,NA,NA,"UTC","36.05456","-86.92851",-61.1,"Safe"
"720","03434500","Hwy 70","USGS",2022-06-22 10:00:00,NA,NA,NA,0,156,1.25,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"721","03431060","Whitsett Park","USGS",2022-06-22 11:00:00,NA,NA,NA,0,11.6,2.4,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"722","03431060","Mill Creek Greenway","USGS",2022-06-22 11:00:00,NA,NA,NA,0,11.6,2.4,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"723","03431700","Richland Creek","USGS",2022-06-22 11:45:00,NA,NA,NA,0,2.91,0.55,NA,NA,"UTC","36.15122","-86.85427",81.5,"Safe"
"724","03431700","Jackson Blvd","USGS",2022-06-22 11:45:00,NA,NA,NA,0,2.91,0.55,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"725","0343233905","Lewisburg Pike","USGS",2022-06-22 11:45:00,24.9,8,NA,0,8.36,1.74,470,5.8,"UTC","35.89984","-86.84289",23.9,"Safe"
"726","03433500","Moran Rd. Bridge","USGS",2022-06-22 11:30:00,NA,NA,NA,0,52.9,1.29,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"727","03433500","Hwy 100 Boat Launch","USGS",2022-06-22 11:30:00,NA,NA,NA,0,52.9,1.29,NA,NA,"UTC","36.05456","-86.92851",-61.1,"Safe"
"728","03434500","Hwy 70","USGS",2022-06-22 11:00:00,NA,NA,NA,0,166,1.29,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"729","03431060","Whitsett Park","USGS",2022-06-22 13:00:00,NA,NA,NA,0,11,2.39,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"730","03431060","Mill Creek Greenway","USGS",2022-06-22 13:00:00,NA,NA,NA,0,11,2.39,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"731","03431700","Richland Creek","USGS",2022-06-22 12:45:00,NA,NA,NA,0,2.91,0.55,NA,NA,"UTC","36.15122","-86.85427",463,"Warning"
"732","03431700","Jackson Blvd","USGS",2022-06-22 12:45:00,NA,NA,NA,0,2.91,0.55,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"733","0343233905","Lewisburg Pike","USGS",2022-06-22 13:15:00,24.9,8,NA,0,8.36,1.74,470,5.9,"UTC","35.89984","-86.84289",23.9,"Safe"
"734","03433500","Moran Rd. Bridge","USGS",2022-06-22 12:30:00,NA,NA,NA,0,52.9,1.29,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"735","03433500","Hwy 100 Boat Launch","USGS",2022-06-22 12:30:00,NA,NA,NA,0,52.9,1.29,NA,NA,"UTC","36.05456","-86.92851",-61.1,"Safe"
"736","03434500","Hwy 70","USGS",2022-06-22 12:00:00,NA,NA,NA,0,169,1.3,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"737","03431060","Whitsett Park","USGS",2022-06-22 14:00:00,NA,NA,NA,0,11,2.39,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"738","03431060","Mill Creek Greenway","USGS",2022-06-22 14:00:00,NA,NA,NA,0,11,2.39,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"739","03431700","Richland Creek","USGS",2022-06-22 13:45:00,NA,NA,NA,0,2.91,0.55,NA,NA,"UTC","36.15122","-86.85427",586,"Warning"
"740","03431700","Jackson Blvd","USGS",2022-06-22 13:45:00,NA,NA,NA,0,2.91,0.55,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"741","0343233905","Lewisburg Pike","USGS",2022-06-22 14:15:00,25,8,NA,0,8.36,1.74,470,6.3,"UTC","35.89984","-86.84289",23.9,"Safe"
"742","03433500","Moran Rd. Bridge","USGS",2022-06-22 13:30:00,NA,NA,NA,0,50.8,1.28,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"743","03433500","Hwy 100 Boat Launch","USGS",2022-06-22 13:30:00,NA,NA,NA,0,50.8,1.28,NA,NA,"UTC","36.05456","-86.92851",-64.1,"Safe"
"744","03434500","Hwy 70","USGS",2022-06-22 13:00:00,NA,NA,NA,0,172,1.31,NA,NA,"UTC","36.12200","-87.09889",NA,NA
